,name,price,image_link,product_link
661,Amaura,155.00,https://scrapeme.live/wp-content/uploads/2018/08/698-350x350.png,https://scrapeme.live/shop/Amaura/
662,Aurorus,189.00,https://scrapeme.live/wp-content/uploads/2018/08/699-350x350.png,https://scrapeme.live/shop/Aurorus/
663,Sylveon,48.00,https://scrapeme.live/wp-content/uploads/2018/08/700-350x350.png,https://scrapeme.live/shop/Sylveon/
664,Hawlucha,44.00,https://scrapeme.live/wp-content/uploads/2018/08/701-350x350.png,https://scrapeme.live/shop/Hawlucha/
665,Dedenne,118.00,https://scrapeme.live/wp-content/uploads/2018/08/702-350x350.png,https://scrapeme.live/shop/Dedenne/
666,Carbink,171.00,https://scrapeme.live/wp-content/uploads/2018/08/703-350x350.png,https://scrapeme.live/shop/Carbink/
667,Goomy,110.00,https://scrapeme.live/wp-content/uploads/2018/08/704-350x350.png,https://scrapeme.live/shop/Goomy/
668,Sliggoo,109.00,https://scrapeme.live/wp-content/uploads/2018/08/705-350x350.png,https://scrapeme.live/shop/Sliggoo/
669,Goodra,192.00,https://scrapeme.live/wp-content/uploads/2018/08/706-350x350.png,https://scrapeme.live/shop/Goodra/
670,Klefki,179.00,https://scrapeme.live/wp-content/uploads/2018/08/707-350x350.png,https://scrapeme.live/shop/Klefki/
671,Trevenant,53.00,https://scrapeme.live/wp-content/uploads/2018/08/709-350x350.png,https://scrapeme.live/shop/Trevenant/
672,Bergmite,119.00,https://scrapeme.live/wp-content/uploads/2018/08/712-350x350.png,https://scrapeme.live/shop/Bergmite/
673,Avalugg,71.00,https://scrapeme.live/wp-content/uploads/2018/08/713-350x350.png,https://scrapeme.live/shop/Avalugg/
674,Noibat,126.00,https://scrapeme.live/wp-content/uploads/2018/08/714-350x350.png,https://scrapeme.live/shop/Noibat/
675,Noivern,75.00,https://scrapeme.live/wp-content/uploads/2018/08/715-350x350.png,https://scrapeme.live/shop/Noivern/
676,Xerneas,30.00,https://scrapeme.live/wp-content/uploads/2018/08/716-350x350.png,https://scrapeme.live/shop/Xerneas/
677,Yveltal,59.00,https://scrapeme.live/wp-content/uploads/2018/08/717-350x350.png,https://scrapeme.live/shop/Yveltal/
678,Zygarde,83.00,https://scrapeme.live/wp-content/uploads/2018/08/718-350x350.png,https://scrapeme.live/shop/Zygarde/
679,Diancie,27.00,https://scrapeme.live/wp-content/uploads/2018/08/719-350x350.png,https://scrapeme.live/shop/Diancie/
680,Hoopa,189.00,https://scrapeme.live/wp-content/uploads/2018/08/720-350x350.png,https://scrapeme.live/shop/Hoopa/
681,Volcanion,45.00,https://scrapeme.live/wp-content/uploads/2018/08/721-350x350.png,https://scrapeme.live/shop/Volcanion/
682,Dartrix,169.00,https://scrapeme.live/wp-content/uploads/2018/08/723-350x350.png,https://scrapeme.live/shop/Dartrix/
683,Decidueye,106.00,https://scrapeme.live/wp-content/uploads/2018/08/724-350x350.png,https://scrapeme.live/shop/Decidueye/
684,Litten,132.00,https://scrapeme.live/wp-content/uploads/2018/08/725-350x350.png,https://scrapeme.live/shop/Litten/
685,Torracat,184.00,https://scrapeme.live/wp-content/uploads/2018/08/726-350x350.png,https://scrapeme.live/shop/Torracat/
686,Incineroar,36.00,https://scrapeme.live/wp-content/uploads/2018/08/727-350x350.png,https://scrapeme.live/shop/Incineroar/
687,Popplio,158.00,https://scrapeme.live/wp-content/uploads/2018/08/728-350x350.png,https://scrapeme.live/shop/Popplio/
688,Brionne,172.00,https://scrapeme.live/wp-content/uploads/2018/08/729-350x350.png,https://scrapeme.live/shop/Brionne/
689,Primarina,143.00,https://scrapeme.live/wp-content/uploads/2018/08/730-350x350.png,https://scrapeme.live/shop/Primarina/
690,Pikipek,51.00,https://scrapeme.live/wp-content/uploads/2018/08/731-350x350.png,https://scrapeme.live/shop/Pikipek/
691,Trumbeak,59.00,https://scrapeme.live/wp-content/uploads/2018/08/732-350x350.png,https://scrapeme.live/shop/Trumbeak/
692,Toucannon,77.00,https://scrapeme.live/wp-content/uploads/2018/08/733-350x350.png,https://scrapeme.live/shop/Toucannon/
693,Yungoos,159.00,https://scrapeme.live/wp-content/uploads/2018/08/734-350x350.png,https://scrapeme.live/shop/Yungoos/
694,Gumshoos,123.00,https://scrapeme.live/wp-content/uploads/2018/08/735-350x350.png,https://scrapeme.live/shop/Gumshoos/
695,Grubbin,77.00,https://scrapeme.live/wp-content/uploads/2018/08/736-350x350.png,https://scrapeme.live/shop/Grubbin/
696,Charjabug,76.00,https://scrapeme.live/wp-content/uploads/2018/08/737-350x350.png,https://scrapeme.live/shop/Charjabug/
697,Vikavolt,88.00,https://scrapeme.live/wp-content/uploads/2018/08/738-350x350.png,https://scrapeme.live/shop/Vikavolt/
698,Crabrawler,181.00,https://scrapeme.live/wp-content/uploads/2018/08/739-350x350.png,https://scrapeme.live/shop/Crabrawler/
699,Crabominable,65.00,https://scrapeme.live/wp-content/uploads/2018/08/740-350x350.png,https://scrapeme.live/shop/Crabominable/
700,Cutiefly,118.00,https://scrapeme.live/wp-content/uploads/2018/08/742-350x350.png,https://scrapeme.live/shop/Cutiefly/
701,Ribombee,100.00,https://scrapeme.live/wp-content/uploads/2018/08/743-350x350.png,https://scrapeme.live/shop/Ribombee/
702,Rockruff,149.00,https://scrapeme.live/wp-content/uploads/2018/08/744-350x350.png,https://scrapeme.live/shop/Rockruff/
703,Mareanie,47.00,https://scrapeme.live/wp-content/uploads/2018/08/747-350x350.png,https://scrapeme.live/shop/Mareanie/
704,Toxapex,91.00,https://scrapeme.live/wp-content/uploads/2018/08/748-350x350.png,https://scrapeme.live/shop/Toxapex/
705,Mudbray,96.00,https://scrapeme.live/wp-content/uploads/2018/08/749-350x350.png,https://scrapeme.live/shop/Mudbray/
706,Mudsdale,111.00,https://scrapeme.live/wp-content/uploads/2018/08/750-350x350.png,https://scrapeme.live/shop/Mudsdale/
707,Dewpider,84.00,https://scrapeme.live/wp-content/uploads/2018/08/751-350x350.png,https://scrapeme.live/shop/Dewpider/
708,Araquanid,48.00,https://scrapeme.live/wp-content/uploads/2018/08/752-350x350.png,https://scrapeme.live/shop/Araquanid/
709,Fomantis,104.00,https://scrapeme.live/wp-content/uploads/2018/08/753-350x350.png,https://scrapeme.live/shop/Fomantis/
710,Lurantis,159.00,https://scrapeme.live/wp-content/uploads/2018/08/754-350x350.png,https://scrapeme.live/shop/Lurantis/
711,Morelull,87.00,https://scrapeme.live/wp-content/uploads/2018/08/755-350x350.png,https://scrapeme.live/shop/Morelull/
712,Shiinotic,75.00,https://scrapeme.live/wp-content/uploads/2018/08/756-350x350.png,https://scrapeme.live/shop/Shiinotic/
713,Salandit,158.00,https://scrapeme.live/wp-content/uploads/2018/08/757-350x350.png,https://scrapeme.live/shop/Salandit/
714,Salazzle,166.00,https://scrapeme.live/wp-content/uploads/2018/08/758-350x350.png,https://scrapeme.live/shop/Salazzle/
715,Stufful,70.00,https://scrapeme.live/wp-content/uploads/2018/08/759-350x350.png,https://scrapeme.live/shop/Stufful/
716,Bewear,117.00,https://scrapeme.live/wp-content/uploads/2018/08/760-350x350.png,https://scrapeme.live/shop/Bewear/
717,Bounsweet,193.00,https://scrapeme.live/wp-content/uploads/2018/08/761-350x350.png,https://scrapeme.live/shop/Bounsweet/
718,Steenee,27.00,https://scrapeme.live/wp-content/uploads/2018/08/762-350x350.png,https://scrapeme.live/shop/Steenee/
719,Tsareena,186.00,https://scrapeme.live/wp-content/uploads/2018/08/763-350x350.png,https://scrapeme.live/shop/Tsareena/
720,Comfey,28.00,https://scrapeme.live/wp-content/uploads/2018/08/764-350x350.png,https://scrapeme.live/shop/Comfey/
721,Oranguru,139.00,https://scrapeme.live/wp-content/uploads/2018/08/765-350x350.png,https://scrapeme.live/shop/Oranguru/
722,Passimian,182.00,https://scrapeme.live/wp-content/uploads/2018/08/766-350x350.png,https://scrapeme.live/shop/Passimian/
723,Wimpod,137.00,https://scrapeme.live/wp-content/uploads/2018/08/767-350x350.png,https://scrapeme.live/shop/Wimpod/
724,Golisopod,32.00,https://scrapeme.live/wp-content/uploads/2018/08/768-350x350.png,https://scrapeme.live/shop/Golisopod/
725,Sandygast,131.00,https://scrapeme.live/wp-content/uploads/2018/08/769-350x350.png,https://scrapeme.live/shop/Sandygast/
726,Palossand,187.00,https://scrapeme.live/wp-content/uploads/2018/08/770-350x350.png,https://scrapeme.live/shop/Palossand/
727,Pyukumuku,97.00,https://scrapeme.live/wp-content/uploads/2018/08/771-350x350.png,https://scrapeme.live/shop/Pyukumuku/
728,Silvally,133.00,https://scrapeme.live/wp-content/uploads/2018/08/773-350x350.png,https://scrapeme.live/shop/Silvally/
729,Komala,65.00,https://scrapeme.live/wp-content/uploads/2018/08/775-350x350.png,https://scrapeme.live/shop/Komala/
730,Turtonator,117.00,https://scrapeme.live/wp-content/uploads/2018/08/776-350x350.png,https://scrapeme.live/shop/Turtonator/
731,Togedemaru,45.00,https://scrapeme.live/wp-content/uploads/2018/08/777-350x350.png,https://scrapeme.live/shop/Togedemaru/
732,Drampa,133.00,https://scrapeme.live/wp-content/uploads/2018/08/780-350x350.png,https://scrapeme.live/shop/Drampa/
733,Jangmo-o,107.00,https://scrapeme.live/wp-content/uploads/2018/08/782-350x350.png,https://scrapeme.live/shop/Jangmo-o/
734,Hakamo-o,57.00,https://scrapeme.live/wp-content/uploads/2018/08/783-350x350.png,https://scrapeme.live/shop/Hakamo-o/
735,Kommo-o,170.00,https://scrapeme.live/wp-content/uploads/2018/08/784-350x350.png,https://scrapeme.live/shop/Kommo-o/
736,Tapu-koko,159.00,https://scrapeme.live/wp-content/uploads/2018/08/785-350x350.png,https://scrapeme.live/shop/Tapu-koko/
737,Tapu-lele,62.00,https://scrapeme.live/wp-content/uploads/2018/08/786-350x350.png,https://scrapeme.live/shop/Tapu-lele/
738,Tapu-bulu,165.00,https://scrapeme.live/wp-content/uploads/2018/08/787-350x350.png,https://scrapeme.live/shop/Tapu-bulu/
739,Tapu-fini,123.00,https://scrapeme.live/wp-content/uploads/2018/08/788-350x350.png,https://scrapeme.live/shop/Tapu-fini/
740,Solgaleo,125.00,https://scrapeme.live/wp-content/uploads/2018/08/791-350x350.png,https://scrapeme.live/shop/Solgaleo/
741,Lunala,58.00,https://scrapeme.live/wp-content/uploads/2018/08/792-350x350.png,https://scrapeme.live/shop/Lunala/
742,Nihilego,67.00,https://scrapeme.live/wp-content/uploads/2018/08/793-350x350.png,https://scrapeme.live/shop/Nihilego/
743,Buzzwole,172.00,https://scrapeme.live/wp-content/uploads/2018/08/794-350x350.png,https://scrapeme.live/shop/Buzzwole/
744,Pheromosa,62.00,https://scrapeme.live/wp-content/uploads/2018/08/795-350x350.png,https://scrapeme.live/shop/Pheromosa/
745,Xurkitree,174.00,https://scrapeme.live/wp-content/uploads/2018/08/796-350x350.png,https://scrapeme.live/shop/Xurkitree/
746,Celesteela,151.00,https://scrapeme.live/wp-content/uploads/2018/08/797-350x350.png,https://scrapeme.live/shop/Celesteela/
747,Kartana,197.00,https://scrapeme.live/wp-content/uploads/2018/08/798-350x350.png,https://scrapeme.live/shop/Kartana/
748,Guzzlord,73.00,https://scrapeme.live/wp-content/uploads/2018/08/799-350x350.png,https://scrapeme.live/shop/Guzzlord/
749,Necrozma,68.00,https://scrapeme.live/wp-content/uploads/2018/08/800-350x350.png,https://scrapeme.live/shop/Necrozma/
750,Marshadow,107.00,https://scrapeme.live/wp-content/uploads/2018/08/802-350x350.png,https://scrapeme.live/shop/Marshadow/
751,Poipole,130.00,https://scrapeme.live/wp-content/uploads/2018/08/803-350x350.png,https://scrapeme.live/shop/Poipole/
752,Naganadel,30.00,https://scrapeme.live/wp-content/uploads/2018/08/804-350x350.png,https://scrapeme.live/shop/Naganadel/
753,Stakataka,190.00,https://scrapeme.live/wp-content/uploads/2018/08/805-350x350.png,https://scrapeme.live/shop/Stakataka/
754,Blacephalon,149.00,https://scrapeme.live/wp-content/uploads/2018/08/806-350x350.png,https://scrapeme.live/shop/Blacephalon/
